904,Rear Window ,Mystery|Thriller,1954,4.5
910,Some Like It Hot ,Comedy|Crime,1959,4.5
912,Casablanca ,Drama|Romance,1942,5
914,My Fair Lady ,Comedy|Drama|Musical|Romance,1964,4.5
915,Sabrina ,Comedy|Romance,1954,4
918,Meet Me in St. Louis ,Musical,1944,4
920,Gone with the Wind ,Drama|Romance|War,1939,2
922,Sunset Blvd. (a.k.a. Sunset Boulevard) ,Drama|Film-Noir|Romance,1950,3.5
923,Citizen Kane ,Drama|Mystery,1941,4.5
933,To Catch a Thief ,Crime|Mystery|Romance|Thriller,1955,3.5
952,Around the World in 80 Days ,Adventure|Comedy,1956,4
953,It's a Wonderful Life ,Drama|Fantasy|Romance,1946,5
954,Mr. Smith Goes to Washington ,Drama,1939,5
955,Bringing Up Baby ,Comedy,1938,4.5
968,Night of the Living Dead ,Horror|Sci-Fi|Thriller,1968,3
1009,Escape to Witch Mountain ,Adventure|Children|Fantasy,1975,4
1015,Homeward Bound: The Incredible Journey ,Adventure|Children|Drama,1993,4
1020,Cool Runnings ,Comedy,1993,3.5
1022,Cinderella ,Animation|Children|Fantasy|Musical|Romance,1950,3
1023,Winnie the Pooh and the Blustery Day ,Animation|Children|Musical,1968,5
1027,Robin Hood: Prince of Thieves ,Adventure|Drama,1991,3
1028,Mary Poppins ,Children|Comedy|Fantasy|Musical,1964,4.5
1029,Dumbo ,Animation|Children|Drama|Musical,1941,2
1031,Bedknobs and Broomsticks ,Adventure|Children|Musical,1971,3
1032,Alice in Wonderland ,Adventure|Animation|Children|Musical,1951,2
1036,Die Hard ,Action|Crime|Thriller,1988,4
1042,That Thing You Do! ,Comedy|Drama,1996,5
1059,William Shakespeare's Romeo + Juliet ,Drama|Romance,1996,4
1073,Willy Wonka & the Chocolate Factory ,Children|Comedy|Fantasy|Musical,1971,3.5
1080,Monty Python's Life of Brian ,Adventure|Comedy,1979,4.5
1081,Victor/Victoria ,Comedy|Musical|Romance,1982,4
1088,Dirty Dancing ,Drama|Musical|Romance,1987,1.5
1089,Reservoir Dogs ,Crime|Drama|Thriller,1992,5
1095,Glengarry Glen Ross ,Drama,1992,2
1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi,1982,4
1101,Top Gun ,Action|Romance,1986,2
1135,Private Benjamin ,Comedy,1980,2
1136,Monty Python and the Holy Grail ,Comedy,1975,5
1148,Wallace & Gromit: The Wrong Trousers ,Animation|Children|Comedy|Crime,1993,5
1167,Dear God ,Comedy,1996,4
1188,Strictly Ballroom ,Comedy|Romance,1992,5
1193,One Flew Over the Cuckoo's Nest ,Comedy|Drama,1975,4.5
1196,Star Wars: Episode V - The Empire Strikes Back ,Action|Adventure|Sci-Fi,1980,4
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) ,Action|Adventure,1981,4
1204,Lawrence of Arabia ,Adventure|Drama|War,1962,4
1208,Apocalypse Now ,Action|Drama|War,1979,5
1210,Star Wars: Episode VI - Return of the Jedi ,Action|Adventure|Sci-Fi,1983,4.5
1214,Alien ,Action|Horror|Sci-Fi|Thriller,1979,3
1223,Wallace & Gromit: A Grand Day Out ,Adventure|Animation|Children|Comedy|Sci-Fi,1989,2.5
1224,Henry V ,Drama|War,1989,4.5
1225,Amadeus ,Drama,1984,5
1235,Harold and Maude ,Comedy|Drama|Romance,1971,5
1243,Rosencrantz and Guildenstern Are Dead ,Comedy|Drama,1990,4.5
1265,Groundhog Day ,Comedy|Fantasy|Romance,1993,4.5
1270,Back to the Future ,Adventure|Comedy|Sci-Fi,1985,4
1275,Highlander ,Action|Adventure|Fantasy,1986,4
1278,Young Frankenstein ,Action|Comedy|Horror,1974,4.5
1280,Raise the Red Lantern (Da hong deng long gao gao gua) ,Drama,1991,5
1286,Somewhere in Time ,Drama|Romance,1980,3
1291,Indiana Jones and the Last Crusade ,Action|Adventure,1989,4.5
1292,Being There ,Comedy|Drama,1979,4.5
1302,Field of Dreams ,Drama,1989,2
1304,Butch Cassidy and the Sundance Kid ,Action|Comedy|Western,1969,4.5
1307,When Harry Met Sally... ,Comedy|Romance,1989,5
1339,Dracula (Bram Stoker's Dracula) ,Fantasy|Horror|Romance|Thriller,1992,4
1367,101 Dalmatians ,Adventure|Children|Comedy,1996,4
1377,Batman Returns ,Action|Crime|Fantasy|Mystery|Romance|Thriller,1992,3
1380,Grease ,Comedy|Musical|Romance,1978,2.5
1387,Jaws ,Action|Horror,1975,2.5
1391,Mars Attacks! ,Action|Comedy|Sci-Fi,1996,1.5
1393,Jerry Maguire ,Drama|Romance,1996,2
1396,Sneakers ,Action|Crime|Drama|Sci-Fi,1992,4.5
1409,Michael ,Comedy|Drama|Fantasy|Romance,1996,3
1411,Hamlet ,Crime|Drama|Romance,1996,5
1416,Evita ,Drama|Musical,1996,3
1425,Fierce Creatures ,Comedy,1997,4
1441,Benny & Joon ,Comedy|Romance,1993,5
1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) ,Children|Comedy,1997,1
1485,Liar Liar ,Comedy,1997,2
1500,Grosse Pointe Blank ,Comedy|Crime|Romance|Thriller,1997,3
1517,Austin Powers: International Man of Mystery ,Action|Adventure|Comedy,1997,2.5
1552,Con Air ,Action|Adventure|Thriller,1997,2
1562,Batman & Robin ,Action|Adventure|Fantasy|Thriller,1997,0.5
1569,My Best Friend's Wedding ,Comedy|Romance,1997,1.5
1580,Men in Black ,Action|Comedy|Sci-Fi,1997,3
1584,Contact ,Drama|Sci-Fi,1997,4.5
1586,G.I. Jane ,Action|Drama,1997,4
1588,George of the Jungle ,Children|Comedy,1997,4
1608,Air Force One ,Action|Thriller,1997,4
1614,In & Out ,Comedy,1997,4
1617,L.A. Confidential ,Crime|Film-Noir|Mystery|Thriller,1997,5
1619,Seven Years in Tibet ,Drama|War,1997,4.5
1653,Gattaca ,Drama|Sci-Fi|Thriller,1997,5
1654,FairyTale: A True Story ,Children|Drama|Fantasy,1997,4
1674,Witness ,Drama|Romance|Thriller,1985,3
1704,Good Will Hunting ,Drama|Romance,1997,5
1721,Titanic ,Drama|Romance,1997,1
1722,Tomorrow Never Dies ,Action|Romance|Thriller,1997,3.5
1748,Dark City ,Adventure|Fantasy|Film-Noir|Sci-Fi|Thriller,1998,4.5
1784,As Good As It Gets ,Comedy|Drama|Romance,1997,4.5
1876,Deep Impact ,Drama|Sci-Fi|Thriller,1998,1.5
1894,Six Days Seven Nights ,Adventure|Comedy|Romance,1998,3
1895,Can't Hardly Wait ,Comedy|Drama|Romance,1998,3.5
1907,Mulan ,Adventure|Animation|Children|Comedy|Drama,1998,5
1917,Armageddon ,Action|Romance|Sci-Fi|Thriller,1998,3
1924,Plan 9 from Outer Space ,Horror|Sci-Fi,1959,4
1945,On the Waterfront ,Crime|Drama,1954,4.5
1947,West Side Story ,Drama|Musical|Romance,1961,3
1952,Midnight Cowboy ,Drama,1969,3.5
1955,Kramer Vs. Kramer ,Drama,1979,4.5
1959,Out of Africa ,Drama|Romance,1985,5
1961,Rain Man ,Drama,1988,5
2000,Lethal Weapon ,Action|Comedy|Crime|Drama,1987,3.5
2010,Metropolis ,Drama|Romance|Sci-Fi|Thriller,1927,4
2011,Back to the Future Part II ,Action|Adventure|Comedy|Sci-Fi,1989,3.5
2012,Back to the Future Part III ,Comedy|Sci-Fi|Western,1990,3.5
2018,Bambi ,Animation|Children|Drama,1942,2.5
2020,Dangerous Liaisons ,Drama|Romance,1988,5
2028,Saving Private Ryan ,Action|Drama|War,1998,4
2056,In Search of the Castaways ,Adventure|Children,1962,3.5
2085,One Hundred and One Dalmatians (a.k.a. 101 Dalmatians) ,Animation|Children|Comedy,1961,2
2087,Peter Pan ,Animation|Children|Fantasy|Musical,1953,2.5
2096,Sleeping Beauty ,Animation|Children|Musical,1959,2.5
2100,Splash ,Comedy|Fantasy|Romance,1984,4
2108,L.A. Story ,Comedy|Romance,1991,4
2115,Indiana Jones and the Temple of Doom ,Action|Adventure,1984,2.5
2144,Sixteen Candles ,Comedy,1984,1.5
2160,Rosemary's Baby ,Drama|Horror|Thriller,1968,3.5
2174,Beetlejuice ,Comedy|Fantasy,1988,1.5
2193,Willow ,Action|Adventure|Fantasy,1988,4.5
2245,Working Girl ,Comedy|Drama|Romance,1988,3
2273,Rush Hour ,Action|Comedy|Crime|Thriller,1998,4
2291,Edward Scissorhands ,Comedy|Drama|Fantasy|Romance,1990,5
2297,What Dreams May Come ,Adventure|Drama|Fantasy|Romance,1998,4.5
2302,My Cousin Vinny ,Comedy,1992,5
2321,Pleasantville ,Comedy|Drama|Fantasy,1998,4
2324,Life Is Beautiful (La Vita Çù bella) ,Comedy|Drama|Romance|War,1997,4.5
2336,Elizabeth ,Drama,1998,5
2359,Waking Ned Devine ,Comedy,1998,4
2371,Fletch ,Comedy|Crime|Mystery,1985,4.5
2384,Babe: Pig in the City ,Children|Comedy,1998,2
2390,Little Voice ,Comedy,1998,5
2395,Rushmore ,Comedy|Drama,1998,4.5
2396,Shakespeare in Love ,Comedy|Drama|Romance,1998,4
2398,Miracle on 34th Street ,Comedy|Drama,1947,5
2406,Romancing the Stone ,Action|Adventure|Comedy|Romance,1984,3.5
2407,Cocoon ,Comedy|Sci-Fi,1985,3.5
2413,Clue ,Comedy|Mystery,1985,5
2424,You've Got Mail ,Comedy|Romance,1998,4
2437,Wilde ,Drama,1997,4
2470,Crocodile Dundee ,Adventure|Comedy,1986,1
2501,October Sky ,Drama,1999,5
2502,Office Space ,Comedy|Crime,1999,2
2539,Analyze This ,Comedy,1999,4.5
2541,Cruel Intentions ,Drama,1999,4.5
2558,Forces of Nature ,Comedy|Romance,1999,1.5
2572,10 Things I Hate About You ,Comedy|Romance,1999,4
2581,Never Been Kissed ,Comedy|Romance,1999,1
2598,Pushing Tin ,Comedy,1999,2
2605,Entrapment ,Crime|Thriller,1999,2.5
2628,Star Wars: Episode I - The Phantom Menace ,Action|Adventure|Sci-Fi,1999,1
2640,Superman ,Action|Adventure|Sci-Fi,1978,3
2671,Notting Hill ,Comedy|Romance,1999,3.5
2683,Austin Powers: The Spy Who Shagged Me ,Action|Adventure|Comedy,1999,4.5
2701,Wild Wild West ,Action|Adventure|Comedy|Fantasy|Sci-Fi|Western,1999,1.5
2706,American Pie ,Comedy,1999,3.5
2716,Ghostbusters (a.k.a. Ghost Busters) ,Action|Comedy|Fantasy|Sci-Fi,1984,4
2723,Mystery Men ,Action|Adventure|Comedy,1999,4.5
2724,Runaway Bride ,Comedy|Romance,1999,2.5
2771,Brokedown Palace ,Drama,1999,3
2797,Big ,Comedy|Drama|Fantasy|Romance,1988,3.5
2805,Mickey Blue Eyes ,Comedy|Romance,1999,1.5
2840,Stigmata ,Drama|Thriller,1999,3
2858,American Beauty ,Drama,1999,4.5
2918,Ferris Bueller's Day Off ,Comedy,1986,4.5
2947,Goldfinger ,Action|Adventure|Thriller,1964,1.5
2959,Fight Club ,Action|Crime|Drama|Thriller,1999,2
2987,Who Framed Roger Rabbit? ,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988,3.5
2997,Being John Malkovich ,Comedy|Drama|Fantasy,1999,3.5
3000,Princess Mononoke (Mononoke-hime) ,Action|Adventure|Animation|Drama|Fantasy,1997,4
3039,Trading Places ,Comedy,1983,3
3044,Dead Again ,Mystery|Romance|Thriller,1991,4
3052,Dogma ,Adventure|Comedy|Fantasy,1999,4
3072,Moonstruck ,Comedy|Romance,1987,5
3079,Mansfield Park ,Comedy|Drama,1999,4.5
3081,Sleepy Hollow ,Fantasy|Horror|Mystery|Romance,1999,2.5
3088,Harvey ,Comedy,1950,4
3104,Midnight Run ,Action|Adventure|Comedy|Crime,1988,4
3114,Toy Story 2 ,Adventure|Animation|Children|Comedy|Fantasy,1999,5
3155,Anna and the King ,Drama|Romance,1999,4.5
3157,Stuart Little ,Children|Comedy|Fantasy,1999,4
3175,Galaxy Quest ,Adventure|Comedy|Sci-Fi,1999,5
3181,Titus ,Drama,1999,5
3247,Sister Act ,Comedy|Crime|Musical,1992,2
3252,Scent of a Woman ,Drama,1992,5
3263,White Men Can't Jump ,Comedy|Drama,1992,4
3296,To Sir with Love ,Drama,1967,3
3363,American Graffiti ,Comedy|Drama,1973,4
3388,Harry and the Hendersons ,Children|Comedy,1987,3.5
3408,Erin Brockovich ,Drama,2000,3.5
3418,Thelma & Louise ,Action|Adventure|Comedy|Crime|Drama|Romance,1991,5
3469,Inherit the Wind ,Drama,1960,4
3481,High Fidelity ,Comedy|Drama|Romance,2000,4.5
3501,Murphy's Romance ,Comedy|Romance,1985,3.5
3512,Return to Me ,Drama|Romance,2000,4.5
3534,28 Days ,Drama,2000,2
3536,Keeping the Faith ,Comedy|Drama|Romance,2000,3.5
3555,U-571 ,Action|Thriller,2000,1.5
3578,Gladiator ,Action|Adventure|Drama,2000,4.5
3604,Gypsy ,Musical,1962,4
3608,Pee-wee's Big Adventure ,Comedy,1985,2.5
3618,Small Time Crooks ,Comedy,2000,2
3623,Mission: Impossible 2 ,Action|Thriller,2000,4.5
3624,Shanghai Noon ,Action|Adventure|Comedy|Western,2000,4
3668,Romeo and Juliet ,Drama|Romance,1968,4.5
3671,Blazing Saddles ,Comedy|Western,1974,4
3704,Mad Max Beyond Thunderdome ,Action|Adventure|Sci-Fi,1985,2.5
3719,Love's Labour's Lost ,Comedy|Romance,2000,4
3745,Titan A.E. ,Action|Adventure|Animation|Sci-Fi,2000,3
3751,Chicken Run ,Animation|Children|Comedy,2000,3.5
3793,X-Men ,Action|Adventure|Sci-Fi,2000,3.5
3798,What Lies Beneath ,Thriller,2000,1
3827,Space Cowboys ,Action|Adventure|Comedy|Sci-Fi,2000,1.5
3897,Almost Famous ,Adventure|Comedy|Drama|Musical,2000,5
3916,Remember the Titans ,Drama,2000,3.5
3936,Phantom of the Opera ,Horror|Musical|Thriller,1943,4
3948,Meet the Parents ,Comedy,2000,1
3967,Billy Elliot ,Drama,2000,5
3977,Charlie's Angels ,Action|Comedy,2000,3
3980,Men of Honor ,Drama,2000,3
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) ,Children|Comedy|Fantasy,2000,2.5
3994,Unbreakable ,Drama|Sci-Fi|Thriller,2000,2.5
4011,Snatch ,Action|Comedy|Crime|Thriller,2000,5
4014,Chocolat ,Comedy|Romance,2000,4.5
4018,What Women Want ,Comedy|Romance,2000,2.5
4019,Finding Forrester ,Drama,2000,2
4022,Cast Away ,Drama,2000,3.5
4025,Miss Congeniality ,Action|Comedy,2000,3.5
4033,Thirteen Days ,Drama|Thriller|War,2000,4
4034,Traffic ,Crime|Drama|Thriller,2000,4
4232,Spy Kids ,Action|Adventure|Children|Comedy,2001,2
4239,Blow ,Drama,2001,2
4246,Bridget Jones's Diary ,Comedy|Drama|Romance,2001,2.5
4306,Shrek ,Adventure|Animation|Children|Comedy|Fantasy|Romance,2001,2.5
4308,Moulin Rouge ,Drama|Musical|Romance,2001,5
4310,Pearl Harbor ,Action|Drama|Romance|War,2001,3
4321,City Slickers ,Adventure|Comedy|Western,1991,4
4326,Mississippi Burning ,Crime|Drama|Thriller,1988,3
4356,Gentlemen Prefer Blondes ,Comedy|Musical|Romance,1953,4
4361,Tootsie ,Comedy|Romance,1982,4.5
4367,Lara Croft: Tomb Raider ,Action|Adventure,2001,4.5
4370,A.I. Artificial Intelligence ,Adventure|Drama|Sci-Fi,2001,1.5
4447,Legally Blonde ,Comedy,2001,1.5
4499,Dirty Rotten Scoundrels ,Comedy,1988,4.5
4558,Twins ,Comedy,1988,1
4642,Hedwig and the Angry Inch ,Comedy|Drama|Musical,2000,4.5
4643,Planet of the Apes ,Action|Adventure|Drama|Sci-Fi,2001,1
4655,Romero ,Drama,1989,3.5
4701,Rush Hour 2 ,Action|Comedy,2001,3.5
4703,Chocolat ,Drama,1988,4.5
4728,Rat Race ,Comedy,2001,2.5
4816,Zoolander ,Comedy,2001,5
4857,Fiddler on the Roof ,Comedy|Drama|Musical,1971,2
4865,From Hell ,Crime|Horror|Mystery|Thriller,2001,3.5
4874,K-PAX ,Drama|Fantasy|Mystery|Sci-Fi,2001,3.5
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) ,Adventure|Children|Fantasy,2001,3
4901,Spy Game ,Action|Crime|Drama|Thriller,2001,4.5
4963,Ocean's Eleven ,Comedy|Crime|Thriller,2001,4.5
4990,Jimmy Neutron: Boy Genius ,Adventure|Animation|Children|Comedy,2001,5
5010,Black Hawk Down ,Action|Drama|War,2001,2.5
5012,Yentl ,Drama|Musical|Romance,1983,4
5013,Gosford Park ,Comedy|Drama|Mystery,2001,4
5218,Ice Age ,Adventure|Animation|Children|Comedy,2002,4.5
5225,And Your Mother Too (Y tu mamÇ­ tambiÇ¸n) ,Drama|Romance,2001,0.5
5266,Panic Room ,Thriller,2002,3.5
5279,Impromptu ,Comedy|Romance,1991,4.5
5299,My Big Fat Greek Wedding ,Comedy|Romance,2002,2.5
5308,Three Men and a Baby ,Comedy,1987,4
5309,Three Men and a Little Lady ,Comedy|Romance,1990,4
5349,Spider-Man ,Action|Adventure|Sci-Fi|Thriller,2002,2.5
5378,Star Wars: Episode II - Attack of the Clones ,Action|Adventure|Sci-Fi,2002,2.5
5415,Divine Secrets of the Ya-Ya Sisterhood ,Comedy|Drama,2002,3.5
5445,Minority Report ,Action|Crime|Mystery|Sci-Fi|Thriller,2002,3.5
5464,Road to Perdition ,Crime|Drama,2002,4.5
5481,Austin Powers in Goldmember ,Comedy,2002,1.5
5507,XXX (Triple X) ,Action|Crime|Drama|Thriller,2002,3.5
5618,Spirited Away (Sen to Chihiro no kamikakushi) ,Adventure|Animation|Children|Fantasy,2001,5
5816,Harry Potter and the Chamber of Secrets ,Adventure|Children|Fantasy,2002,3.5
5902,Adaptation ,Comedy|Drama|Romance,2002,4
5945,About Schmidt ,Comedy|Drama,2002,4
5956,Gangs of New York ,Crime|Drama,2002,2
5957,Two Weeks Notice ,Comedy|Romance,2002,2
5989,Catch Me If You Can ,Crime|Drama,2002,4.5
5991,Chicago ,Comedy|Crime|Drama|Musical,2002,2.5
6156,Shanghai Knights ,Action|Adventure|Comedy,2003,0.5
6183,Pillow Talk ,Comedy|Musical|Romance,1959,5
6218,Bend It Like Beckham ,Adventure|Comedy|Drama|Romance,2002,3.5
6297,Holes ,Children|Comedy|Crime|Drama,2003,4.5
6333,X2: X-Men United ,Action|Adventure|Sci-Fi|Thriller,2003,5
6350,Castle in the Sky (TenkÇ¯ no shiro Rapyuta) ,Adventure|Animation|Children|Fantasy,1986,5
6377,Finding Nemo ,Adventure|Animation|Children|Comedy,2003,4.5
6480,Thoroughly Modern Millie ,Comedy|Musical,1967,4.5
6537,Terminator 3: Rise of the Machines ,Action|Adventure|Sci-Fi,2003,2
6539,Pirates of the Caribbean: The Curse of the Black Pearl ,Action|Adventure|Comedy|Fantasy,2003,4.5
6565,Seabiscuit ,Drama,2003,3.5
6709,Once Upon a Time in Mexico ,Action|Adventure|Crime|Thriller,2003,2
6711,Lost in Translation ,Comedy|Drama|Romance,2003,2
6753,Secondhand Lions ,Adventure|Children|Comedy|Drama,2003,4
6787,All the President's Men ,Drama|Thriller,1976,5
6797,Bugsy ,Crime|Drama,1991,3.5
6863,School of Rock ,Comedy|Musical,2003,2
6870,Mystic River ,Crime|Drama|Mystery,2003,5
6874,Kill Bill: Vol. 1 ,Action|Crime|Thriller,2003,4.5
6942,Love Actually ,Comedy|Drama|Romance,2003,5
6947,Master and Commander: The Far Side of the World ,Action|Adventure|Drama|War,2003,5
6959,Timeline ,Adventure|Fantasy|Sci-Fi,2003,2.5
6970,Desk Set ,Comedy|Romance,1957,4.5
7027,Silverado ,Action|Western,1985,4.5
7090,Hero (Ying xiong) ,Action|Adventure|Drama,2002,5
7147,Big Fish ,Drama|Fantasy|Romance,2003,5
7151,Girl with a Pearl Earring ,Drama|Romance,2003,5
7161,Cheaper by the Dozen ,Comedy|Drama,2003,2
7163,Paycheck ,Action|Sci-Fi|Thriller,2003,3
7179,Wuthering Heights ,Drama|Romance,1992,4.5
7247,Chitty Chitty Bang Bang ,Adventure|Children|Comedy|Fantasy|Musical,1968,4
7361,Eternal Sunshine of the Spotless Mind ,Comedy|Drama|Romance|Sci-Fi,2004,5
7371,Dogville ,Drama|Mystery|Thriller,2003,4.5
7438,Kill Bill: Vol. 2 ,Action|Drama|Thriller,2004,5
7842,Dune ,Drama|Fantasy|Sci-Fi,2000,3
8360,Shrek 2 ,Adventure|Animation|Children|Comedy|Musical|Romance,2004,4
8368,Harry Potter and the Prisoner of Azkaban ,Adventure|Children|Fantasy,2004,4
8376,Napoleon Dynamite ,Comedy,2004,4
8530,Dear Frankie ,Drama,2004,3
8596,Revenge of the Pink Panther ,Comedy|Crime,1978,4.5
8636,Spider-Man 2 ,Action|Adventure|Sci-Fi,2004,3
8784,Garden State ,Comedy|Drama|Romance,2004,5
8798,Collateral ,Action|Crime|Drama|Thriller,2004,4.5
8874,Shaun of the Dead ,Comedy|Horror|Romance,2004,4
8910,I Heart Huckabees ,Comedy|Drama,2004,1
8915,Stage Beauty ,Drama,2004,5
8948,Alfie ,Comedy|Drama|Romance,2004,1
8949,Sideways ,Adventure|Comedy|Drama|Romance,2004,4
8958,Ray ,Drama|Musical,2004,1.5
8969,Bridget Jones: The Edge of Reason ,Comedy|Drama|Romance,2004,0.5
8970,Finding Neverland ,Drama,2004,5
8972,National Treasure ,Action|Adventure|Drama|Mystery|Thriller,2004,4
8983,House of Flying Daggers (Shi mian mai fu) ,Action|Drama|Romance,2004,5
8989,Damn Yankees! ,Comedy|Musical,1958,4
26230,On a Clear Day You Can See Forever ,Comedy|Musical|Romance,1970,4
27706,Lemony Snicket's A Series of Unfortunate Events ,Adventure|Children|Comedy|Fantasy,2004,3.5
27790,Millions ,Children|Comedy|Crime|Drama|Fantasy,2004,4.5
30707,Million Dollar Baby ,Drama,2004,4.5
30793,Charlie and the Chocolate Factory ,Adventure|Children|Comedy|Fantasy,2005,4.5
30825,Meet the Fockers ,Comedy,2004,4
31658,Howl's Moving Castle (Hauru no ugoku shiro) ,Adventure|Animation|Fantasy|Romance|Sci-Fi,2004,5
32587,Sin City ,Action|Crime|Film-Noir|Thriller,2005,2
33162,Kingdom of Heaven ,Action|Drama|Romance|War,2005,3.5
33493,Star Wars: Episode III - Revenge of the Sith ,Action|Adventure|Fantasy|Sci-Fi,2005,3
33660,Cinderella Man ,Drama|Romance,2005,4.5
33672,Lords of Dogtown ,Action|Comedy|Drama,2005,2
33794,Batman Begins ,Action|Crime,2005,5
33830,Herbie: Fully Loaded ,Adventure|Comedy|Romance,2005,1.5
34162,Wedding Crashers ,Comedy|Romance,2005,3.5
34332,Sky High ,Action|Adventure|Children|Comedy,2005,3
37729,Corpse Bride ,Animation|Comedy|Fantasy|Musical|Romance,2005,3
37741,Capote ,Crime|Drama,2005,5
38038,Wallace & Gromit: The Curse of the Were-Rabbit ,Adventure|Animation|Children|Comedy,2005,4
38798,In Her Shoes ,Comedy|Drama,2005,3.5
39231,Elizabethtown ,Comedy|Drama|Romance,2005,2
39234,North Country ,Drama,2005,3.5
39414,Shopgirl ,Comedy|Drama|Romance,2005,2.5
40278,Jarhead ,Action|Drama|War,2005,4
40629,Pride & Prejudice ,Drama|Romance,2005,4.5
40815,Harry Potter and the Goblet of Fire ,Adventure|Fantasy|Thriller,2005,4.5
40826,Rent ,Drama|Musical|Romance,2005,4
32,12 Monkeys (Twelve Monkeys) ,Sci-Fi|Thriller,1995,3
44,Mortal Kombat ,Action|Adventure|Fantasy,1995,1
162,Crumb ,Documentary,1994,4
246,Hoop Dreams ,Documentary,1994,5
260,Star Wars: Episode IV - A New Hope (a.k.a. Star Wars) ,Action|Adventure|Sci-Fi,1977,5
329,Star Trek: Generations ,Action|Adventure|Drama|Sci-Fi,1994,3
442,Demolition Man ,Action|Adventure|Sci-Fi,1993,2
480,Jurassic Park ,Action|Adventure|Sci-Fi|Thriller,1993,4
541,Blade Runner ,Adventure|Drama|Film-Noir|Sci-Fi|Thriller,1982,5
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,Comedy|War,1964,5
759,Maya Lin: A Strong Clear Vision ,Documentary,1994,4
924,2001: A Space Odyssey ,Adventure|Sci-Fi,1968,5
1041,Secrets & Lies ,Drama,1996,5
1077,Sleeper ,Comedy|Sci-Fi,1973,4
1097,E.T. the Extra-Terrestrial ,Children|Drama|Sci-Fi,1982,5
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) ,Documentary,1996,4
1147,When We Were Kings ,Documentary,1996,5
1196,Star Wars: Episode V - The Empire Strikes Back ,Action|Adventure|Sci-Fi,1980,5
1199,Brazil ,Comedy|Fantasy|Romance|Sci-Fi,1985,5
1200,Aliens ,Action|Horror|Sci-Fi|Thriller,1986,5
1210,Star Wars: Episode VI - Return of the Jedi ,Action|Adventure|Sci-Fi,1983,4
1214,Alien ,Action|Horror|Sci-Fi|Thriller,1979,5
1270,Back to the Future ,Adventure|Comedy|Sci-Fi,1985,5
1289,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) ,Documentary,1983,4
1356,Star Trek: First Contact ,Action|Adventure|Sci-Fi|Thriller,1996,3
1371,Star Trek: The Motion Picture ,Adventure|Sci-Fi,1979,4
1372,Star Trek VI: The Undiscovered Country ,Action|Mystery|Sci-Fi,1991,3
1373,Star Trek V: The Final Frontier ,Action|Sci-Fi,1989,1
1374,Star Trek II: The Wrath of Khan ,Action|Adventure|Sci-Fi|Thriller,1982,4
1375,Star Trek III: The Search for Spock ,Action|Adventure|Sci-Fi,1984,3
1376,Star Trek IV: The Voyage Home ,Adventure|Comedy|Sci-Fi,1986,4
1391,Mars Attacks! ,Action|Comedy|Sci-Fi,1996,3
1396,Sneakers ,Action|Crime|Drama|Sci-Fi,1992,4
1573,Face/Off ,Action|Crime|Drama|Thriller,1997,2
1584,Contact ,Drama|Sci-Fi,1997,4
1590,Event Horizon ,Horror|Sci-Fi|Thriller,1997,4
1653,Gattaca ,Drama|Sci-Fi|Thriller,1997,5
1676,Starship Troopers ,Action|Sci-Fi|War,1997,4
1690,Alien: Resurrection ,Action|Horror|Sci-Fi,1997,3
1797,Everest ,Documentary|IMAX,1998,5
1831,Lost in Space ,Action|Adventure|Sci-Fi,1998,1
1882,Godzilla ,Action|Sci-Fi|Thriller,1998,2
1921,Pi ,Sci-Fi|Thriller,1998,4
2011,Back to the Future Part II ,Action|Adventure|Comedy|Sci-Fi,1989,4
2012,Back to the Future Part III ,Comedy|Sci-Fi|Western,1990,2
2064,Roger & Me ,Comedy|Documentary,1989,5
2105,Tron ,Action|Adventure|Animation|Sci-Fi|Thriller,1982,5
2330,Hands on a Hard Body ,Comedy|Documentary,1996,4
2628,Star Wars: Episode I - The Phantom Menace ,Action|Adventure|Sci-Fi,1999,1
2640,Superman ,Action|Adventure|Sci-Fi,1978,5
2641,Superman II ,Action|Adventure|Fantasy|Sci-Fi,1980,4
2642,Superman III ,Action|Adventure|Sci-Fi,1983,3
2712,Eyes Wide Shut ,Drama,1999,2
2722,Deep Blue Sea ,Action|Sci-Fi|Thriller,1999,3
2968,Time Bandits ,Adventure|Children|Comedy|Fantasy,1981,5
3007,American Movie: The Making of Northwestern ,Documentary,1999,2
3033,Spaceballs ,Comedy|Sci-Fi,1987,4
3175,Galaxy Quest ,Adventure|Comedy|Sci-Fi,1999,3
3338,For All Mankind ,Documentary,1989,4
3471,Close Encounters of the Third Kind ,Adventure|Drama|Sci-Fi,1977,5
3638,Moonraker ,Action|Adventure|Romance|Sci-Fi|Thriller,1979,3
3677,Baraka ,Documentary,1992,5
3927,Fantastic Voyage ,Adventure|Sci-Fi,1966,3
